14.131354735419869,15.1
27.902641540546103,29.0
19.74392190469873,19.0
27.8647774245607,32.1
17.59638533550444,17.1
30.79299062784866,36.2
18.708417073525588,20.4
25.30165637271592,20.2
26.191945516922225,24.0
22.873434676095165,21.8
32.83061332028548,30.1
11.060270937388744,10.2
35.351026625391974,37.0
28.666206261707508,34.6
28.002556270683606,25.4
16.92904402755456,17.9
23.812756590978385,23.8
19.497866139887176,20.3
22.037207117487032,22.1
23.539800970559263,20.2
18.708147546176825,22.3
33.38249304988458,38.6
26.415088912173815,32.6
36.73745120674416,38.8
24.61393702297258,24.3
24.56132461956003,28.1
22.97028457134694,18.0
14.17090524778844,11.0
19.647512435605396,19.0
23.900979628380437,23.5
21.153738961318886,16.1
19.08947727895392,16.8
21.827320468993626,21.4
29.590350494141756,31.4
26.388601449130014,26.5
27.742837890068735,29.7
27.119108681117098,25.2
24.085637717000964,20.7
19.218357448106612,19.3
24.497526959535676,19.3
36.114832882516886,38.7
22.01574057007922,22.4
16.352592089245682,16.7
35.04793321913392,35.0
31.207796139842042,22.7
15.216484636701061,11.4
19.953321175675015,18.6
31.504241104465528,32.0
22.657524293664626,22.2
34.16706982514036,34.3
31.276126035343992,29.1
22.995041791748797,18.8
18.33244476260923,17.1
18.408639964596116,16.8
24.78499603289295,24.7
8.511532142576133,10.6
32.33332734769936,40.7
