18.067787801474537,16.6
25.689620786120827,27.3
23.82278660180512,18.3
14.510460017976953,15.5
18.476966219854347,14.2
24.069117028570332,32.2
32.64487421915695,30.3
23.03961212867216,20.3
24.4171743814575,22.2
29.8607864213933,25.8
23.173735502163623,18.6
24.35426575686455,21.5
21.277956075665855,20.7
23.283780099144536,20.0
18.21994060145974,18.8
17.34391962883032,16.4
26.16770804977989,23.2
28.18025787585256,22.9
17.664317718070237,19.6
40.07412144765709,37.8
33.69730688070126,33.0
24.7409912616759,21.1
18.914284721870274,13.5
33.70255609905314,34.2
22.810903624418785,32.1
21.02093699075226,16.7
28.04888164984041,31.5
22.41493753609521,23.8
15.10696255679673,10.3
14.237631900231776,14.9
24.23893005343311,23.4
25.713556114461454,21.4
33.174758983681954,34.4
27.223142882945154,29.7
32.59728697949154,32.8
22.23971459530668,21.6
35.253913051313305,39.1
21.330873556325685,22.6
25.563444094755226,22.9
30.850664204381246,35.0
32.105545669873266,36.0
29.159913604088132,29.5
29.254573749733908,30.2
21.677913539433888,19.8
30.426819600356367,28.1
39.900878159168855,42.8
35.45737518131881,31.9
24.263608146619077,20.8
22.34018409052615,19.9
16.876871839351992,21.1
18.77679647151055,19.6
19.145358386919582,23.5
23.74544411831792,21.4
32.05772609154343,36.3
40.34384285109857,35.2
25.4181324654173,24.5
29.84728928647067,32.3
27.489442683803446,22.3
24.009068843556946,22.4
23.758262280444825,26.7
23.548515831444632,25.3
33.481574666036664,34.8
11.035667065505237,12.3
23.45101239703473,22.0
42.214011484014065,42.8
30.461646772832637,34.8
27.386553645391672,22.3
36.11826673731511,32.6
36.26914125223638,35.6
26.181765619511822,21.5
26.7294765351227,31.7
16.851080841236865,17.8
22.16312434413817,21.7
23.266506411207303,20.6
25.142070821928,21.0
9.489786944221606,11.5
14.447143229091097,13.2
24.26956056218131,23.4
27.192942825646668,30.9
15.439401129961567,14.8
32.565651833836085,30.2
27.69927428835652,34.2
23.80694875664392,25.1
26.466838154713116,28.1
15.857466587311905,17.7
21.548518943984988,22.9
26.805788272944795,24.4
16.618347308607696,16.1
20.047325070184343,22.1
26.479905584331334,28.7
22.80757831415883,17.4
9.07185375157485,9.2
23.492568890740046,22.9
21.64610763014892,21.2
21.33622793087207,20.6
28.497909978392926,30.1
22.19647926806786,26.0
19.378454326358593,17.3
31.569660464651236,34.3
17.890195475972263,19.9
8.275305787027037,9.9
25.302298075970697,20.8
17.38500860349356,23.7
25.850990491154334,24.5
16.71698324774556,18.4
40.28682274640309,35.3
19.87412888364358,18.9
39.08505760217082,33.9
24.117595608567996,21.8
21.418013445705753,22.6
25.726607891309612,24.7
21.972720025533448,22.0
13.375827883108371,15.8
16.592665426079776,19.0
19.403062566811798,21.8
14.981981833508456,14.5
18.981198304249062,17.4
15.20823550359205,14.6
15.775800200041743,18.9
23.668864141555986,30.9
33.81662429947511,34.5
19.348621644510644,18.6
37.357355580646924,40.5
16.92982288296119,17.5
20.205224407202167,22.0
19.878419154141937,21.7
27.9893812335047,27.7
20.81813171042998,20.6
15.1332539010684,16.7
27.977068409045984,21.5
35.495276219132876,39.4
27.69057774323258,22.8
10.233412788409595,12.2
24.536718188570774,24.0
22.87128975423417,18.6
22.66967372806775,22.3
26.38631093739221,23.1
22.879987548346975,23.9
30.46071121604311,26.3
27.206584142110813,26.7
23.149243780903078,22.9
16.201528922087448,15.2
36.20149281850783,40.4
25.49683626205288,22.5
15.928997180598373,17.2
31.953440524264522,32.3
26.707304629986908,29.3
22.220225494895743,22.6
29.760194177075306,32.9
27.12873192958554,24.2
14.121547013659296,11.0
11.964126534123409,9.4
30.5655112271985,33.6
29.5158064501841,33.0
28.2800789860313,23.4
22.036034882674528,21.2
13.53907648160137,13.8
27.262685247510348,21.9
22.663733477789748,20.1
36.17455139966529,40.0
20.688755598396625,20.3
19.620974689562928,18.5
17.391863959537346,15.0
16.67631510773174,16.5
21.28753583072634,21.1
23.65569895920882,24.4
22.39134427815833,20.7
18.66451446555928,17.6
37.260526771738284,37.8
24.09947896353222,23.9
16.9595358321466,16.7
31.234300778852656,31.9
19.83756607544632,16.5
20.120487056759572,13.8
17.908059168311212,20.2
22.604679092531427,23.8
18.937563589741956,22.1
20.616732964512977,20.0
25.96645789550243,23.7
25.69214778883125,22.8
9.00793399323922,12.5
23.731162440632374,28.9
32.750664625886884,37.0
37.40473534078819,34.1
32.18683435454554,33.2
24.13575018943544,20.7
20.95660886907345,17.9
24.762255936448156,25.8
26.902798499154585,25.3
27.731678719137733,26.4
16.054811100413787,20.1
22.452722884881325,22.4
14.70994998632699,12.4
29.710988177954732,34.0
16.17695745871984,19.0
29.276007270786323,25.5
17.363754610619253,16.8
25.808099850234527,26.3
29.69713015638169,21.7
15.341642273908064,16.9
26.310636134361317,23.2
20.54042306117728,16.8
31.650574744350678,37.2
40.58661561193438,41.5
32.499862902653376,35.0
18.51344295222833,17.3
21.897670267531225,20.3
17.402081494248108,14.4
26.249836356445,27.3
29.250266679939983,28.5
35.42608112630958,34.6
36.34181962940045,37.5
28.632150924418227,34.1
21.650781629049646,18.1
25.20739022383978,20.6
29.785859461238886,30.0
38.07487099092273,37.7
23.794802062095556,26.0
33.661803657355875,38.0
23.895035544625443,20.9
13.682269490918259,15.1
27.727717576550646,29.0
20.549365978719322,19.0
28.637113355126388,32.1
18.548399424158134,17.1
30.49305609875705,36.2
18.321319951113736,20.4
23.499946444952457,20.2
25.58639899169026,24.0
22.3392564739342,21.8
31.977333078085366,30.1
10.006811677535609,10.2
36.052920721472134,37.0
27.203407138978122,34.6
26.05401572870406,25.4
16.382275945985214,17.9
23.762523361671697,23.8
16.682045832648754,20.3
21.73590053814425,22.1
22.727728802740643,20.2
18.355640959257215,22.3
32.685201299941895,38.6
27.48720406986294,32.6
36.8545604513545,38.8
24.744025557931593,24.3
24.521811991239787,28.1
22.04051743151473,18.0
13.658142835076461,11.0
19.012615753285274,19.0
24.173385220547146,23.5
19.32400321937621,16.1
19.827803953533902,16.8
22.20541220184009,21.4
30.66968987751764,31.4
27.584968760915842,26.5
28.670573810901175,29.7
26.34883983691907,25.2
23.9816075572256,20.7
20.169903296867005,19.3
23.700474234712686,19.3
36.90863428855428,38.7
22.624061074917392,22.4
16.53355040587192,16.7
34.55963853834126,35.0
31.17010711489891,22.7
14.058463232069585,11.4
18.849398920181073,18.6
32.10378671229395,32.0
23.45175550410528,22.2
33.82605813885553,34.3
31.267005029803528,29.1
20.89821279113667,18.8
18.96327419865989,17.1
19.377383797889678,16.8
24.58131847159845,24.7
9.66979111794734,10.6
30.968032089439276,40.7
