22.78,72,74,72,1005,5.23,19.1
24.65,71,98,71,1005,6.6,19.4
19.65,94,90,94,1008,4.12,19.7
20.35,94,90,94,1009,7.2,20.4
20,94,90,94,1007,2.06,21.9
21.3,88,90,88,1006,5.14,22.4
21.95,88,75,88,1004,4.12,22.7
22.3,88,75,88,1002,4.63,27.3
25.47,72,87,72,1002,2.46,24.3
23.65,83,75,83,1005,3.09,24.8
24,78,75,78,1006,5.14,27.3
24,69,0,69,1009,2.06,23.9
22.46,83,0,83,1010,3.09,22.6
22.41,66,100,66,1013,3.58,21.3
21.11,64,100,64,1016,1.79,21
20.49,67,100,67,1016,0.89,20.5
19.38,70,100,70,1017,0.89,19.8
18.03,76,23,76,1017,0.89,18.3
17.16,69,23,69,1018,1.34,17.2
16.05,78,2,78,1019,0.89,15.9
14.92,74,21,74,1019,0.45,14.3
15.23,71,47,71,1020,0.89,13.2
16.73,59,57,59,1021,0.45,15.6
18.33,51,56,51,1021,1.34,19
19.44,40,64,40,1022,0.89,21.9
20.13,32,82,32,1021,4.29,24
22.47,38,100,38,1021,0.89,25.7
24.2,35,100,35,1022,0.89,30
23.58,40,86,40,1021,0.89,33.9
24.19,39,69,39,1020,0.89,32.8
24.3,32,63,32,1019,5.36,33
24.13,47,0,47,1020,1.34,31.9
23.28,49,0,49,1020,0.45,29.7
22.16,52,0,52,1019,0.89,29.5
20.8,54,0,54,1020,1.34,21.3
19.69,58,0,58,1020,0.45,19.7
19.07,62,0,62,1021,5.69,17.3
19.82,62,0,62,1020,6.07,16.3
19.82,57,0,57,1020,0.89,14.9
19.26,63,0,63,1036,1.79,14.8
19.18,56,0,56,1028,4.46,14.1
18.94,53,0,53,1023,4.55,14
18.58,70,0,70,1022,0.89,15.1
18.48,60,0,60,1021,4.09,15.7
17.1,74,8,74,1023,3.88,16.1
18.33,71,14,71,1024,3.26,15
18.59,59,14,59,1023,3.48,16.5
21.97,43,12,43,1024,0.89,22.2
22.84,35,17,35,1024,1.34,27
24.2,31,0,31,1024,0.89,30
23.94,29,0,29,1023,3.28,32.5
25.87,30,0,30,1024,0.89,34.4
25.79,25,0,25,1023,4.37,36.3
25.86,31,0,31,1024,0.89,36
25.62,24,0,24,1023,0.89,36.3
25.87,16,0,16,1022,1.79,35.3
25.31,26,0,26,1022,1.34,32
24.13,35,0,35,1022,0.89,30.5
21.91,53,0,53,1022,0.89,26.8
20.86,60,0,60,1023,1.79,22.3
20.56,62,0,62,1023,0.45,19.9
21.36,64,0,64,1023,1.34,18.3
21.36,56,0,56,1023,0.89,17.3
20.8,61,0,61,1023,1.79,17.4
20.56,63,0,63,1023,0.89,18.2
19.91,63,0,63,1023,0.89,18.7
19.13,68,0,68,1023,1.79,18.2
18.58,70,0,70,1023,1.34,17.8
18.58,69,0,69,1023,1.79,17.3
19.2,64,0,64,1024,1.79,16.8
20.31,63,0,63,1024,3.13,19
21.42,60,0,60,1023,3.13,23.1
22.53,56,0,56,1022,2.68,26.2
22.5,49,0,49,1022,6.07,28.9
25.25,46,0,46,1021,1.79,30.9
25.29,38,0,38,1020,5.91,33.5
27.53,35,0,35,1020,1.79,35.4
27.28,38,0,38,1019,1.79,36.6
27.62,42,0,42,1018,1.79,37
26.73,49,0,49,1018,2.68,36.6
26.11,54,0,54,1017,1.79,34
24.69,60,0,60,1017,1.79,31.3
23.33,72,0,72,1016,0.89,27
23.03,73,0,73,1016,0.89,23.5
23.33,73,0,73,1016,1.34,21.8
23.82,69,0,69,1016,1.79,21.4
23.58,58,0,58,1016,3.58,21.7
23.42,56,0,56,1015,9.12,22.7
22.59,57,0,57,1014,8.7,22.2
21.67,70,0,70,1015,0.89,21.7
21.36,71,0,71,1014,0.89,21.2
21.11,73,1,73,1013,1.79,20.9
20.56,75,37,75,1014,1.79,20.6
20.8,76,54,76,1015,1.79,20.6
20.42,91,50,91,1016,5.59,20.6
22.22,74,49,74,1014,1.79,21.9
22.84,71,57,71,1013,1.79,26.8
23.08,71,100,71,1013,0.45,26.9
22.99,68,90,68,1010,3.6,27.7
23.23,65,0,65,1009,3.5,26.9
25.37,55,38,55,1009,3.02,26.4
22.28,78,99,78,1010,0.45,26.7
23.81,69,99,69,1009,3.59,26.3
22.04,78,75,78,1007,4.12,25.8
24.38,65,87,65,1007,3.38,25.2
22.04,79,100,79,1008,0.89,24.3
22.22,81,100,81,1007,4.21,23.8
21.73,85,100,85,1007,4.04,23.5
21.36,91,97,91,1008,4.45,22
21.98,88,69,88,1008,0.45,21.5
21.72,84,67,84,1007,0.89,21.5
23.14,74,68,74,1006,3.32,20.9
22.04,88,53,88,1006,4.26,21.1
21.97,91,69,91,1005,3.55,21.2
21.67,94,60,94,1005,3.38,21.7
21.67,96,10,96,1006,2.8,21.5
21.11,95,22,95,1006,0.45,21
21.11,95,40,95,1007,1.97,21.1
21.98,94,49,94,1006,1.97,21.7
23.44,85,27,85,1006,2.33,23.1
24.2,83,29,83,1007,0.45,25
26.36,75,54,75,1006,0.89,29.1
28.33,64,58,64,1006,0.89,32.7
29.44,58,56,58,1005,0.45,34.9
29.51,52,48,52,1004,0.45,35.7
31.42,48,51,48,1004,0.45,35.8
30.17,66,62,66,1004,0.89,34.3
30,59,86,59,1003,5.63,35.3
24.44,72,66,72,1005,1.79,31.8
22.16,83,78,83,1006,1.79,23.7
21.36,85,92,85,1006,1.79,22.1
21.06,86,94,86,1007,0.89,21.6
20.8,84,95,84,1007,0.45,21
19.39,89,100,89,1008,0.89,19.9
18.28,83,83,83,1009,0.89,18.3
18.02,87,99,87,1009,0.89,17.9
16.6,87,99,87,1009,0.89,17.3
17.01,84,98,84,1009,6.52,16.1
16.05,92,93,92,1009,0.45,16
15.49,94,94,94,1010,5.67,15.3
15.49,95,61,95,1010,4.92,15.1
16.36,91,47,91,1010,0.45,15.1
16.27,87,42,87,1010,5.62,17.1
18.89,77,22,77,1011,0.89,20.3
19.44,72,18,72,1012,0.89,21
20.8,64,0,64,1012,1.34,24.5
21.92,55,0,55,1011,0.89,25.3
22.71,52,6,52,1011,2.24,25.7
23.58,51,24,51,1010,1.79,27.3
23.83,48,23,48,1010,1.79,27.2
24.06,52,20,52,1011,0.89,24.7
25.12,44,10,44,1010,5.78,27.8
24.69,49,0,49,1011,0.89,27
24.38,49,7,49,1011,0.89,23.4
22.16,54,4,54,1012,0.45,23.1
20.99,62,17,62,1013,4.53,20.7
19.8,71,3,71,1013,4.08,18.6
20.2,59,0,59,1013,0.45,16.9
19.45,62,0,62,1013,3.06,15.8
18.89,65,0,65,1013,3.23,15.1
18.52,67,0,67,1013,0.45,14.2
18.04,64,0,64,1013,2.77,13.8
16.83,75,0,75,1012,2.61,13.4
15.94,76,0,76,1013,2.39,12.5
14.75,87,0,87,1012,0.51,11.8
15.23,77,0,77,1013,1.34,12.3
18.95,70,0,70,1017,1.68,16.5
21.11,63,0,63,1018,0.89,22.4
24.2,53,0,53,1018,0.89,27.4
23.16,46,0,46,1017,2.17,30.9
27.33,35,0,35,1017,0.89,35.4
27.6,45,0,45,1017,1.79,37.8
27.52,35,0,35,1016,1.38,37.7
28.33,45,0,45,1017,1.34,39.7
28.99,35,0,35,1016,1.35,40
29.51,30,0,30,1014,1.63,38.1
29.59,29,0,29,1013,2.45,34.6
28.67,30,0,30,1012,3.81,33
27.41,34,0,34,1012,4.57,28
25.62,40,0,40,1012,4.81,24.2
24.95,44,0,44,1013,4.77,21.7
24.9,44,0,44,1014,4.76,20.1
24.59,44,0,44,1014,5.01,19.6
24.08,44,0,44,1014,4.83,18.7
23.68,44,0,44,1014,4.78,18.3
23.34,45,0,45,1014,4.93,18.4
22.24,55,0,55,1031,4.27,18.8
21.68,68,0,68,1016,4.68,18.3
21.9,59,0,59,1016,4.96,17.7
21.81,54,0,54,1016,4.89,18.2
22.23,52,0,52,1017,4.73,22
23.56,47,0,47,1018,4.95,27.3
24.8,43,0,43,1018,4.68,31.3
26.37,38,0,38,1018,4.15,33.5
28.06,32,0,32,1018,3.67,37.8
29.68,27,0,27,1017,3.21,40.4
31.03,25,0,25,1017,2.89,42.5
31.92,23,0,23,1016,2.83,41.8
32.29,22,0,22,1015,2.99,41
32.25,22,0,22,1015,3.15,40.6
33.08,25,0,25,1018,2.76,38.8
32.36,24,0,24,1016,2.61,37.8
31.12,26,0,26,1015,2.64,34
26.42,40,0,40,1019,0.89,25.3
25.56,47,0,47,1019,0.45,23.6
24.69,61,96,61,1020,0.89,21.7
24.14,67,88,67,1020,0.45,22
24.13,70,40,70,1020,0.89,21.2
23.83,69,30,69,1020,4.15,20.7
23.52,69,35,69,1020,3.44,20.1
23.69,61,34,61,1019,2.76,20.4
23.51,68,0,68,1019,0.45,20.1
22.78,72,0,72,1019,2.33,20.1
22.29,74,0,74,1021,2.07,19.6
24.75,65,0,65,1021,0.89,21.4
25,58,0,58,1021,2.07,29.3
28.15,43,0,43,1022,0.89,30.8
30.07,38,0,38,1021,1.34,34.7
31.11,38,0,38,1021,0.89,36.9
33.33,33,0,33,1021,0.45,40.9
32.78,37,0,37,1020,1.79,41.2
32.28,36,0,36,1020,1.79,41.2
31.49,34,0,34,1020,1.79,41.3
30.86,40,0,40,1019,1.34,39.5
28.64,45,0,45,1019,1.79,37.9
27.22,54,0,54,1019,1.79,34.2
25.56,56,0,56,1020,2.24,30.1
24.44,63,0,63,1020,1.79,24.5
23.58,64,0,64,1020,0.89,23.4
23.64,65,0,65,1020,0.89,21.5
24.14,70,0,70,1021,0.45,21.2
24.13,73,0,73,1020,1.34,21.2
23.58,71,0,71,1020,0.89,21.4
23.03,73,0,73,1020,1.34,22.1
22.16,73,0,73,1021,0.45,21.7
21.3,78,0,78,1021,4.29,20.1
20.68,83,0,83,1021,4.03,19
21.67,77,0,77,1022,3.94,18.6
23.09,74,0,74,1023,1.34,20.5
24.25,69,0,69,1023,0.89,27.4
25.38,64,0,64,1023,0.89,29.5
26.97,61,0,61,1023,0.89,33.3
27.22,52,0,52,1023,0.89,35
28.71,39,0,39,1022,0.89,39.1
28.92,36,0,36,1021,4.69,40
30.67,41,0,41,1021,0.89,40.4
31.24,39,0,39,1021,0.89,39.9
30.93,39,0,39,1020,1.79,38.5
29.5,47,0,47,1020,0.89,37.1
29.46,43,0,43,1019,7.63,34.9
26.11,72,0,72,1021,0.89,30.3
26.08,65,0,65,1020,7.58,25.1
24.2,84,0,84,1022,1.34,24.4
23.89,86,0,86,1022,0.89,23.1
25.31,73,0,73,1022,1.79,22.9
25,70,0,70,1022,1.34,23.5
24.14,76,0,76,1022,0.89,23.7
23.03,77,0,77,1021,1.34,22.3
23.16,70,0,70,1021,5.89,22.3
21.91,82,0,82,1022,1.79,21.3
21.61,82,0,82,1023,1.34,21.1
22.22,75,0,75,1023,1.79,20.9
22.83,73,0,73,1024,0.89,22.2
23.64,71,0,71,1024,1.79,28
25.38,67,0,67,1023,0.89,29.9
24.94,62,0,62,1023,4.85,33.9
25.65,55,0,55,1021,4.52,35.4
28.64,55,0,55,1022,0.89,38.7
30.06,46,0,46,1022,0.89,39.7
30.07,38,0,38,1021,4.23,41.9
30.66,32,0,32,1019,4.55,40.5
31.23,40,0,40,1020,0.45,40.8
30.06,46,0,46,1019,1.79,39.2
29.59,42,0,42,1018,7.29,33.9
26.11,67,0,67,1019,1.79,30.9
24.75,74,0,74,1019,0.45,25.1
24.73,69,0,69,1018,7.21,24.2
24.86,70,0,70,1018,6.71,23.2
25.86,66,0,66,1020,0.89,23.1
25.56,73,0,73,1020,1.34,23.4
25.25,77,0,77,1019,1.79,24.2
24.69,80,0,80,1019,0.89,23.9
24.13,81,0,81,1019,1.79,23.6
23.82,85,0,85,1018,0.89,22.8
23.28,87,0,87,1019,0.45,22.6
23.89,83,0,83,1019,0.89,22.8
25.31,78,0,78,1019,1.79,24.3
26.47,74,0,74,1019,1.79,30.2
27.6,70,0,70,1019,0.89,31.9
28.39,67,0,67,1019,1.34,34.9
30,61,0,61,1018,1.79,36.7
29.94,54,0,54,1017,2.94,40.4
32.78,41,0,41,1017,0.89,39.6
32.5,38,0,38,1016,2.8,42.8
32.88,33,0,33,1014,2.62,42.8
34.44,40,0,40,1015,0.89,41.4
32.83,42,0,42,1014,0.89,40.2
31.42,46,0,46,1014,1.34,36.3
28.95,53,0,53,1014,1.79,33
27.53,61,0,61,1015,0.89,27.5
26.67,70,0,70,1015,1.34,26.5
26.37,67,0,67,1014,6.82,24.8
25.86,73,0,73,1015,0.45,24.5
25.87,74,0,74,1015,0.45,23.8
25.31,80,0,80,1015,0.89,23.4
25,82,0,82,1015,4.44,23.2
25.15,75,0,75,1014,4.12,23.2
24.63,87,0,87,1014,3.65,23
24.64,89,0,89,1015,0.45,22.9
25.56,83,0,83,1015,0.45,24
26.98,77,0,77,1015,0.89,25.5
27.58,71,0,71,1015,1.79,31.6
28.95,67,0,67,1015,1.34,32.8
30.87,59,0,59,1015,1.34,37.4
30.96,49,0,49,1014,2.58,39
34.44,41,0,41,1014,0.45,40.4
34.44,33,0,33,1014,1.79,42.8
34.44,34,0,34,1013,1.79,44.3
34.75,34,0,34,1012,0.89,43.5
33.89,40,0,40,1011,1.34,41.5
32.22,47,0,47,1010,1.34,41
30.56,52,0,52,1010,1.79,33.8
29.8,53,0,53,1009,6.89,31.9
27.22,64,0,64,1011,0.89,26.6
26.67,65,0,65,1012,1.34,25.7
26.36,69,0,69,1011,0.89,24.4
26.06,69,0,69,1011,0.89,24.2
25.74,74,0,74,1011,5.57,23.6
25.18,79,0,79,1011,5.15,23.3
24.94,80,0,80,1010,0.45,22.7
23.82,83,0,83,1010,4.79,22.4
24.07,79,0,79,1010,3.95,22.2
23.52,81,0,81,1010,0.45,22
24.94,79,0,79,1010,0.45,22.9
26.67,74,0,74,1011,0.45,25.1
26.39,66,0,66,1010,3.5,31.6
29.51,63,0,63,1010,0.89,33.6
31.67,52,0,52,1010,1.79,38.4
31.67,53,0,53,1009,1.34,39.7
33.89,45,0,45,1009,0.89,43.4
33.64,42,0,42,1008,1.34,43.2
34.19,37,0,37,1007,1.34,41.9
34.43,32,0,32,1006,2.69,43.5
34.14,39,0,39,1006,0.89,41
34.42,33,0,33,1004,3.79,39.7
33.86,31,0,31,1003,4.51,34.6
29.44,62,0,62,1006,0.89,32.3
28.03,65,0,65,1006,0.89,28.1
27.47,67,0,67,1007,0.45,27.1
28.05,58,0,58,1006,6.07,25.7
27.17,73,0,73,1007,0.45,25.4
26.91,70,0,70,1007,0.45,24.7
26.36,71,0,71,1007,5.26,24.4
25.81,75,0,75,1006,4.86,25
25.74,78,15,78,1005,3.56,24.6
26.11,70,0,70,1003,3.28,23.1
25.74,70,0,70,1003,3.19,22.8
25.74,78,8,78,1006,2.98,22.2
27.84,65,25,65,1006,3.26,23.5
29.19,57,26,57,1007,2.49,27.7
31.49,48,31,48,1006,0.89,31.6
33.95,40,15,40,1006,0.89,35.4
33.88,36,32,36,1005,1.39,37.3
32.67,51,66,51,1005,0.89,38.9
32.03,55,73,55,1004,1.79,41.2
32.58,64,78,64,1003,0.89,33.7
33.54,44,80,44,1002,2.8,23.9
31.17,52,100,52,1004,1.34,28.5
32.31,41,100,41,1003,5.28,28.2
31.93,39,100,39,1002,5.17,25.3
29.63,46,100,46,1003,2.31,25
25.17,68,100,68,1005,0.45,24
24.87,68,100,68,1004,6.71,23.1
24.32,73,100,73,1006,4.46,22.9
24.09,73,100,73,1006,3.48,22.5
23.2,80,100,80,1006,2.19,21.8
23.08,83,100,83,1006,0.38,21.3
22.1,84,100,84,1006,3.5,20.6
21.79,86,100,86,1006,2.81,20.3
20.99,88,75,88,1006,0.45,19.9
21.56,81,71,81,1006,3.96,19.5
21.58,80,71,80,1005,3.99,19.9
23.09,80,73,80,1009,0.89,21
25,58,78,58,1009,1.79,24
27.53,44,82,44,1009,0.89,27.9
29.44,38,10,38,1009,0.45,30.4
30.81,39,5,39,1009,1.34,32.6
31.05,36,4,36,1008,0.89,34.8
30.36,31,2,31,1008,0.89,36.5
30.43,31,2,31,1007,2.97,39
30.82,28,2,28,1006,2.73,38
28.39,53,0,53,1007,1.79,39.3
28.42,46,0,46,1006,5.02,34.3
26.36,53,0,53,1007,0.89,32
24.69,64,0,64,1008,0.89,28.4
24.61,56,0,56,1007,7.69,24.2
24.23,53,0,53,1006,7.78,22.2
22.96,76,0,76,1009,0.89,21.1
22.98,78,0,78,1009,0.45,20.2
22.96,80,0,80,1008,0.89,19.9
23.2,78,0,78,1008,6.46,19.9
23.21,70,0,70,1007,6.06,19.9
23.47,56,0,56,1006,5.68,20.2
23.55,46,0,46,1005,5.57,20.8
22.12,78,1,78,1007,0.45,21.4
23.51,78,33,78,1007,4.53,20.4
23.25,63,41,63,1007,1.3,21.6
21.87,94,75,94,1008,2.57,20.2
21.67,69,75,69,1005,8.75,18.8
21.35,78,75,78,1008,9.77,19.8
21.7,78,90,78,1008,6.17,23.1
22.21,94,75,94,1008,4.12,23.7
25.5,69,87,69,1007,3.37,25
28.09,54,95,54,1005,3.88,25.6
26.27,65,75,65,1006,4.12,28.9
27.83,52,100,52,1007,0.89,30.3
29.43,45,100,45,1005,3.24,30.2
27.79,37,99,37,1004,0.45,30.2
27.89,45,99,45,1004,6.2,27.4
23.58,74,100,74,1007,6.47,24.5
23.02,77,100,77,1007,4.76,23.1
25.31,66,100,66,1004,2.11,22.5
24.87,68,100,68,1005,3.72,21.8
22.78,84,100,84,1007,7.44,21.6
23.32,70,100,70,1005,4.09,21.5
22.1,93,98,93,1008,0.45,21.4
21.12,88,98,88,1007,6.61,20.5
18.58,93,100,93,1009,7.5,19
18.55,85,100,85,1007,4.4,18.6
18.59,84,100,84,1007,1.74,18.5
18.02,97,100,97,1009,0.45,18.2
18.28,97,100,97,1009,1.8,19
18.82,97,100,97,1008,0.89,19.5
20.25,92,100,92,1008,0.45,20.5
22.97,85,100,85,1007,0.89,24
25.31,72,100,72,1007,0.45,32
25.86,69,75,69,1006,0.89,35.5
27.28,63,60,63,1006,1.79,36.3
27.04,63,63,63,1006,1.79,37.9
27.7,53,56,53,1005,2.52,33.5
26.42,69,0,69,1005,1.34,29.1
26.67,68,0,68,1005,0.45,29.4
25.18,77,0,77,1006,2.9,26.8
24.08,85,0,85,1007,2.74,24.2
24.43,74,2,74,1006,2.63,22.8
24.45,75,0,75,1006,2.78,21.8
24.46,69,0,69,1007,2.38,21.1
24.47,67,0,67,1007,2.25,20.4
22.97,81,0,81,1006,2.7,19.8
22.6,82,0,82,1006,3.07,19.5
22.6,84,0,84,1006,3.04,20.1
20.43,78,0,78,1008,0.45,18.8
21.19,69,20,69,1008,3.27,17.8
21.13,68,31,68,1008,2.91,17.4
21.39,67,36,67,1009,3.26,19.4
22.17,69,50,69,1010,0.45,20.6
21.91,71,45,71,1013,0.45,22
23.32,73,90,73,1009,3.6,22
22.63,77,90,77,1012,3.09,21.7
21.71,73,90,73,1010,5.14,21.1
20.34,88,90,88,1010,9.26,20.2
22.28,72,95,72,1011,8.91,18.6
17.49,94,90,94,1010,12.86,17.6
16.42,97,100,97,1013,0.89,16.9
16.67,97,100,97,1013,1.34,17.4
16.67,92,100,92,1013,0.89,16.9
16.92,87,100,87,1014,0.89,17
16.97,85,100,85,1014,9.29,16.7
16.97,89,100,89,1016,0.45,16.5
16.42,89,100,89,1017,0.89,15.4
16.59,86,100,86,1017,7.73,15.2
16.11,89,96,89,1018,1.34,15.4
16.67,85,100,85,1017,0.89,15.5
16.67,87,100,87,1017,0.89,16
16.11,88,96,88,1017,0.45,15.3
15,86,97,86,1016,0.89,15.1
15,84,98,84,1017,0.89,14.9
15,85,99,85,1017,0.89,14.8
15.56,87,99,87,1018,0.89,15.5
15.56,89,99,89,1018,1.79,16.7
17.29,82,97,82,1018,0.89,17.1
18.71,81,100,81,1018,0.89,19.6
18.45,81,100,81,1018,6.49,21.9
18.71,80,100,80,1016,6.69,21.3
20.61,84,100,84,1017,1.79,20.7
20,90,100,90,1017,0.89,22.7
19.44,95,100,95,1017,0.89,22.8
21.18,83,100,83,1016,1.79,22.3
21.06,84,100,84,1016,0.89,23
20.25,84,100,84,1015,1.34,21.3
20.25,85,99,85,1016,0.89,20
19.69,90,100,90,1016,1.34,18.9
18.82,93,99,93,1016,0.89,18.4
19.29,85,99,85,1016,5.83,18.4
19.27,85,100,85,1015,5.45,18.6
19.18,86,100,86,1014,6.84,18.4
19.37,84,100,84,1013,5.99,18.5
18.33,98,97,98,1015,4.65,18.3
18.02,99,99,99,1012,3.13,18.1
17.78,99,100,99,1014,0.45,18
18.03,98,100,98,1014,0.89,18.3
18.33,98,100,98,1014,0.45,18.2
18.7,95,100,95,1013,3.51,18.3
18.64,98,100,98,1014,2.87,19.6
18.33,98,100,98,1015,0.89,20.3
18.59,95,99,95,1014,2.26,20.8
19.44,97,99,97,1014,0.89,23.5
18.87,92,99,92,1013,7.89,23.7
21.72,85,99,85,1012,1.34,26.9
21.31,92,83,92,1012,0.89,30.2
20.97,95,100,95,1012,1.79,25.7
21.18,97,96,97,1012,0.89,25
20.79,89,94,89,1011,6.63,22.1
19.94,95,91,95,1012,0.89,20.9
19.38,95,38,95,1013,0.89,19.9
19.14,96,90,96,1013,0.89,19.4
19.44,95,93,95,1013,0.89,19.3
19.44,95,63,95,1014,1.34,19.3
19.44,96,66,96,1014,1.34,19.4
19.44,94,81,94,1014,0.45,19.4
18.89,96,74,96,1014,0.45,18.8
18.89,97,80,97,1014,0.45,18.7
18.33,97,52,97,1014,0.89,18.4
18.33,97,92,97,1014,0.45,18.4
18.33,95,88,95,1013,3.9,18.1
18.33,97,90,97,1014,0.89,18.1
18.49,94,90,94,1013,4.28,18.5
18.89,93,93,93,1014,1.34,19.2
19.66,89,93,89,1014,5.02,21.3
21.36,87,100,87,1016,0.45,23.9
22.78,80,100,80,1016,1.34,23
24.44,76,100,76,1015,1.34,26.5
25,74,99,74,1015,0.89,27.4
25.25,70,99,70,1015,0.89,29.1
24.25,69,88,69,1016,0.45,27.4
25,69,12,69,1016,0.45,27.1
25,68,23,68,1015,0.89,25.9
23.16,73,24,73,1015,0.89,25.2
22.28,77,35,77,1016,0.45,23.4
21.42,82,43,82,1016,0.45,22.6
21.11,88,36,88,1017,0.89,20.7
20.31,92,2,92,1016,0.45,20.4
20,95,6,95,1016,5.12,19.9
20,95,18,95,1017,0.45,19.7
20,96,44,96,1016,0.45,19.9
19.69,97,33,97,1016,0.45,19.8
19.44,97,30,97,1016,0.89,19.4
19.44,97,52,97,1016,3.73,19.2
19.14,97,76,97,1016,0.89,18.6
19.13,97,70,97,1017,0.45,18.7
19.2,95,59,95,1017,0.89,19.4
19.47,89,56,89,1016,4.48,19.8
20.42,83,59,83,1015,4.79,24.8
21.68,76,97,76,1016,4.23,26.2
24.44,72,65,72,1016,1.34,26.9
24.19,68,70,68,1016,5.77,26
25.03,61,67,61,1014,5.77,25.5
25.53,57,69,57,1014,5.59,25.7
25.8,56,72,56,1014,5.31,27.2
24.92,58,100,58,1013,5.12,27.2
24.53,60,100,60,1013,5.47,24.9
24.17,61,97,61,1012,5.49,26.2
22.17,74,81,74,1015,0.89,22.3
21.53,75,73,75,1014,5.55,21.5
20.55,78,70,78,1014,5.15,20.3
19.8,81,5,81,1015,4.92,20.2
19.27,81,15,81,1015,5.09,19.5
18.82,81,30,81,1015,4.83,19
18.58,92,42,92,1017,0.89,17.9
18.04,87,42,87,1016,4.67,17.8
17.34,84,47,84,1015,4.59,17.2
17.47,95,16,95,1017,0.45,16.9
16.86,91,14,91,1016,4.41,16.6
16.27,90,11,90,1015,4.69,16.5
16.02,87,9,87,1015,5.1,18
19.51,76,7,76,1019,0.89,19.9
20.87,59,11,59,1020,1.34,23.7
22.53,56,0,56,1020,0.89,24.7
24.51,44,0,44,1020,1.34,29.7
25.87,44,0,44,1019,0.89,31
26.67,45,0,45,1019,1.34,33.2
26.23,43,0,43,1018,4.43,33.6
26.4,41,0,41,1017,4.18,33.6
