21.67,74,11,1010,0.45,0,20.4
20.56,81,10,1010,0.89,0,19.7
20.56,83,0,1011,4.02,0,19.6
19.44,85,37,1012,4.29,0,18.3
20,84,51,1013,1.34,0.53,18.7
19.44,85,38,1014,0.45,1.85,20
21.11,77,16,1014,0.89,4.27,22.1
21.11,77,14,1014,0.89,7.37,26.9
22.67,62,7,1013,3.15,7.37,28.4
26.31,73,40,1011,6.17,12.75,32.3
27.7,73,20,1011,6.17,13.47,34.2
28.3,69,0,1011,6.17,12.36,35.8
29.58,57,0,1011,4.12,9.43,35.2
30.15,50,20,1011,5.14,6.51,35.4
30.16,50,20,1010,4.12,3.48,34.1
29.28,61,20,1010,4.12,1.39,30.2
26.92,78,0,1011,3.09,0.34,30.6
25.25,78,0,1011,3.09,0,24.4
25.08,38,0,1011,4.12,0,23.1
23.89,44,26,1011,6.18,0,21
22.45,53,0,1011,3.09,0,20.6
21.76,68,0,1012,5.14,0,19.6
21.48,78,0,1012,4.63,0,19
20.48,75,38,1013,6.09,0,18.9
21.88,78,90,1013,2.57,0,18.6
21.2,83,90,1013,1.54,0,18.7
20.57,78,95,1013,4.31,0,18.3
21.36,78,90,1012,3.09,0,18.6
21.56,73,90,1012,2.57,0.14,19.2
20.93,88,0,1011,2.06,0.48,20
22.01,88,0,1013,4.63,1.12,22.2
21.79,77,75,1013,3.09,2.1,23.7
24.19,64,90,1013,2.43,3,22.1
24.58,64,90,1013,3.09,3.65,24.6
24.34,54,95,1013,3.32,3.65,29.8
25.65,60,40,1012,4.12,11.04,32.8
26.92,60,75,1012,4.63,9.33,34.6
27.32,64,75,1011,6.17,6.33,36.2
26.95,57,20,1010,5.14,3.39,36.3
27.01,57,20,1010,5.14,1.35,33
25.87,60,20,1010,4.63,0.23,31.6
25.71,54,13,1010,5.36,0.23,26.7
24.6,57,0,1009,5.66,0,23.5
24.12,60,20,1010,3.09,0,21.9
23.44,68,0,1011,3.09,0,20.9
23.44,73,0,1011,3.6,0,20.1
23.46,64,0,1011,6.8,0,20
23.63,59,0,1012,7.27,0,19.7
23.33,64,0,1011,5.03,0,19.3
22.59,66,0,1026,0.45,0,18.6
22.23,66,0,1012,4.58,0,18.5
21.86,67,0,1012,0.45,0,18.1
22.78,67,0,1027,0.45,0.51,17.9
24.8,72,0,1012,0.45,1.79,21
26.1,69,0,1012,1.34,4.15,25.9
26.04,55,0,1012,3.54,4.15,29.7
29.25,61,0,1012,0.45,10.44,32.5
30.17,60,0,1011,0.89,12.67,36.3
31.67,38,0,1009,3.58,12.31,39.3
32.6,60,0,1010,0.89,11.29,40.7
32.24,45,0,1009,4.24,11.29,42.3
30.43,74,20,1007,7.72,6.43,41.8
29.55,74,20,1007,8.23,3.43,40.7
30.36,55,10,1006,6.69,3.43,39.3
28.13,72,19,1005,0.89,0,35.7
27.02,73,16,1004,0.45,0,35.9
26.25,67,16,1004,7.53,0,28.1
27.41,72,73,1004,0.45,0,25.8
28.15,62,0,1004,0.45,0,25.3
26.11,67,91,1020,5.58,0,25.7
26.61,62,92,1012,5.75,0,26.6
21.03,100,75,1006,5.14,0,23.7
18.91,94,90,1004,5.66,0,20.1
18.49,94,90,1006,3.6,0,18.1
18.41,100,90,1005,3.6,0,18
18.52,100,90,1006,4.12,0.17,18.2
19,94,90,1004,5.14,0.61,18.5
19.69,83,90,1005,7.2,1.41,18.8
22.78,72,74,1005,5.23,1.41,19.1
24.65,71,98,1005,6.6,3.24,19.4
19.65,94,90,1008,4.12,5.63,19.7
20.35,94,90,1009,7.2,9.35,20.4
20,94,90,1007,2.06,8.57,21.9
21.3,88,90,1006,5.14,6.77,22.4
21.95,88,75,1004,4.12,6.31,22.7
22.3,88,75,1002,4.63,3.36,27.3
25.47,72,87,1002,2.46,3.36,24.3
23.65,83,75,1005,3.09,0.33,24.8
24,78,75,1006,5.14,0,27.3
24,69,0,1009,2.06,0,23.9
22.46,83,0,1010,3.09,0,22.6
22.41,66,100,1013,3.58,0,21.3
21.11,64,100,1016,1.79,0,21
20.49,67,100,1016,0.89,0,20.5
19.38,70,100,1017,0.89,0,19.8
18.03,76,23,1017,0.89,0,18.3
17.16,69,23,1018,1.34,0,17.2
16.05,78,2,1019,0.89,0,15.9
14.92,74,21,1019,0.45,0,14.3
15.23,71,47,1020,0.89,0.51,13.2
16.73,59,57,1021,0.45,1.81,15.6
18.33,51,56,1021,1.34,4.2,19
19.44,40,64,1022,0.89,7.2,21.9
20.13,32,82,1021,4.29,7.2,24
22.47,38,100,1021,0.89,12.5,25.7
24.2,35,100,1022,0.89,13.59,30
23.58,40,86,1021,0.89,12.47,33.9
24.19,39,69,1020,0.89,9.84,32.8
24.3,32,63,1019,5.36,9.84,33
24.13,47,0,1020,1.34,3.45,31.9
23.28,49,0,1020,0.45,1.36,29.7
22.16,52,0,1019,0.89,0.32,29.5
20.8,54,0,1020,1.34,0,21.3
19.69,58,0,1020,0.45,0,19.7
19.07,62,0,1021,5.69,0,17.3
19.82,62,0,1020,6.07,0,16.3
19.82,57,0,1020,0.89,0,14.9
19.26,63,0,1036,1.79,0,14.8
19.18,56,0,1028,4.46,0,14.1
18.94,53,0,1023,4.55,0,14
18.58,70,0,1022,0.89,0,15.1
18.48,60,0,1021,4.09,0,15.7
17.1,74,8,1023,3.88,0,16.1
18.33,71,14,1024,3.26,0.5,15
18.59,59,14,1023,3.48,0.5,16.5
21.97,43,12,1024,0.89,4.15,22.2
22.84,35,17,1024,1.34,7.36,27
24.2,31,0,1024,0.89,10.53,30
23.94,29,0,1023,3.28,10.53,32.5
25.87,30,0,1024,0.89,13.54,34.4
25.79,25,0,1023,4.37,13.54,36.3
25.86,31,0,1024,0.89,9.7,36
25.62,24,0,1023,0.89,6.52,36.3
25.87,16,0,1022,1.79,3.47,35.3
25.31,26,0,1022,1.34,1.37,32
24.13,35,0,1022,0.89,0.32,30.5
21.91,53,0,1022,0.89,0,26.8
20.86,60,0,1023,1.79,0,22.3
20.56,62,0,1023,0.45,0,19.9
21.36,64,0,1023,1.34,0,18.3
21.36,56,0,1023,0.89,0,17.3
20.8,61,0,1023,1.79,0,17.4
20.56,63,0,1023,0.89,0,18.2
19.91,63,0,1023,0.89,0,18.7
19.13,68,0,1023,1.79,0,18.2
18.58,70,0,1023,1.34,0,17.8
18.58,69,0,1023,1.79,0,17.3
19.2,64,0,1024,1.79,0.5,16.8
20.31,63,0,1024,3.13,1.75,19
21.42,60,0,1023,3.13,4.11,23.1
22.53,56,0,1022,2.68,7.24,26.2
22.5,49,0,1022,6.07,7.24,28.9
25.25,46,0,1021,1.79,12.59,30.9
25.29,38,0,1020,5.91,12.59,33.5
27.53,35,0,1020,1.79,12.29,35.4
27.28,38,0,1019,1.79,9.77,36.6
27.62,42,0,1018,1.79,6.47,37
26.73,49,0,1018,2.68,3.44,36.6
26.11,54,0,1017,1.79,1.35,34
24.69,60,0,1017,1.79,0.31,31.3
23.33,72,0,1016,0.89,0,27
23.03,73,0,1016,0.89,0,23.5
23.33,73,0,1016,1.34,0,21.8
23.82,69,0,1016,1.79,0,21.4
23.58,58,0,1016,3.58,0,21.7
23.42,56,0,1015,9.12,0,22.7
22.59,57,0,1014,8.7,0,22.2
21.67,70,0,1015,0.89,0,21.7
21.36,71,0,1014,0.89,0,21.2
21.11,73,1,1013,1.79,0,20.9
20.56,75,37,1014,1.79,0,20.6
20.8,76,54,1015,1.79,0.49,20.6
20.42,91,50,1016,5.59,1.73,20.6
22.22,74,49,1014,1.79,4.06,21.9
22.84,71,57,1013,1.79,4.9,26.8
23.08,71,100,1013,0.45,7.02,26.9
22.99,68,90,1010,3.6,8.53,27.7
23.23,65,0,1009,3.5,6.43,26.9
25.37,55,38,1009,3.02,6.43,26.4
22.28,78,99,1010,0.45,2.85,26.7
23.81,69,99,1009,3.59,2.85,26.3
22.04,78,75,1007,4.12,1.95,25.8
24.38,65,87,1007,3.38,1.95,25.2
22.04,79,100,1008,0.89,0.21,24.3
22.22,81,100,1007,4.21,0,23.8
21.73,85,100,1007,4.04,0,23.5
21.36,91,97,1008,4.45,0,22
21.98,88,69,1008,0.45,0,21.5
21.72,84,67,1007,0.89,0,21.5
23.14,74,68,1006,3.32,0,20.9
22.04,88,53,1006,4.26,0,21.1
21.97,91,69,1005,3.55,0,21.2
21.67,94,60,1005,3.38,0,21.7
21.67,96,10,1006,2.8,0,21.5
21.11,95,22,1006,0.45,0,21
21.11,95,40,1007,1.97,0.46,21.1
21.98,94,49,1006,1.97,1.65,21.7
23.44,85,27,1006,2.33,3.89,23.1
24.2,83,29,1007,0.45,6.94,25
26.36,75,54,1006,0.89,9.96,29.1
28.33,64,58,1006,0.89,12.11,32.7
29.44,58,56,1005,0.45,12.71,34.9
29.51,52,48,1004,0.45,11.64,35.7
31.42,48,51,1004,0.45,9.32,35.8
30.17,66,62,1004,0.89,6.11,34.3
30,59,86,1003,5.63,3.24,35.3
24.44,72,66,1005,1.79,1.26,31.8
22.16,83,78,1006,1.79,0.25,23.7
21.36,85,92,1006,1.79,0,22.1
21.06,86,94,1007,0.89,0,21.6
20.8,84,95,1007,0.45,0,21
19.39,89,100,1008,0.89,0,19.9
18.28,83,83,1009,0.89,0,18.3
18.02,87,99,1009,0.89,0,17.9
16.6,87,99,1009,0.89,0,17.3
17.01,84,98,1009,6.52,0,16.1
16.05,92,93,1009,0.45,0,16
15.49,94,94,1010,5.67,0,15.3
15.49,95,61,1010,4.92,0,15.1
16.36,91,47,1010,0.45,0.46,15.1
16.27,87,42,1010,5.62,0.46,17.1
18.89,77,22,1011,0.89,3.88,20.3
19.44,72,18,1012,0.89,6.79,21
20.8,64,0,1012,1.34,9.74,24.5
21.92,55,0,1011,0.89,11.84,25.3
22.71,52,6,1011,2.24,12.44,25.7
23.58,51,24,1010,1.79,11.4,27.3
23.83,48,23,1010,1.79,8.91,27.2
24.06,52,20,1011,0.89,5.85,24.7
25.12,44,10,1010,5.78,5.85,27.8
24.69,49,0,1011,0.89,1.21,27
24.38,49,7,1011,0.89,0.28,23.4
22.16,54,4,1012,0.45,0,23.1
20.99,62,17,1013,4.53,0,20.7
19.8,71,3,1013,4.08,0,18.6
20.2,59,0,1013,0.45,0,16.9
19.45,62,0,1013,3.06,0,15.8
18.89,65,0,1013,3.23,0,15.1
18.52,67,0,1013,0.45,0,14.2
18.04,64,0,1013,2.77,0,13.8
16.83,75,0,1012,2.61,0,13.4
15.94,76,0,1013,2.39,0,12.5
14.75,87,0,1012,0.51,0,11.8
15.23,77,0,1013,1.34,0,12.3
18.95,70,0,1017,1.68,1.67,16.5
21.11,63,0,1018,0.89,3.97,22.4
24.2,53,0,1018,0.89,7.02,27.4
23.16,46,0,1017,2.17,7.02,30.9
27.33,35,0,1017,0.89,12.28,35.4
27.6,45,0,1017,1.79,12.98,37.8
27.52,35,0,1016,1.38,12.98,37.7
28.33,45,0,1017,1.34,9.39,39.7
28.99,35,0,1016,1.35,9.39,40
29.51,30,0,1014,1.63,6.25,38.1
29.59,29,0,1013,2.45,3.31,34.6
28.67,30,0,1012,3.81,1.28,33
27.41,34,0,1012,4.57,0.29,28
25.62,40,0,1012,4.81,0,24.2
24.95,44,0,1013,4.77,0,21.7
24.9,44,0,1014,4.76,0,20.1
24.59,44,0,1014,5.01,0,19.6
24.08,44,0,1014,4.83,0,18.7
23.68,44,0,1014,4.78,0,18.3
23.34,45,0,1014,4.93,0,18.4
22.24,55,0,1031,4.27,0,18.8
21.68,68,0,1016,4.68,0,18.3
21.9,59,0,1016,4.96,0,17.7
21.81,54,0,1016,4.89,0,18.2
22.23,52,0,1017,4.73,0.46,22
23.56,47,0,1018,4.95,1.68,27.3
24.8,43,0,1018,4.68,4.01,31.3
26.37,38,0,1018,4.15,7.12,33.5
28.06,32,0,1018,3.67,10.23,37.8
29.68,27,0,1017,3.21,12.47,40.4
31.03,25,0,1017,2.89,13.14,42.5
31.92,23,0,1016,2.83,12.02,41.8
32.29,22,0,1015,2.99,9.46,41
32.25,22,0,1015,3.15,6.21,40.6
33.08,25,0,1018,2.76,1.28,38.8
32.36,24,0,1016,2.61,1.28,37.8
31.12,26,0,1015,2.64,0.29,34
26.42,40,0,1019,0.89,0,25.3
25.56,47,0,1019,0.45,0,23.6
24.69,61,96,1020,0.89,0,21.7
24.14,67,88,1020,0.45,0,22
24.13,70,40,1020,0.89,0,21.2
23.83,69,30,1020,4.15,0,20.7
23.52,69,35,1020,3.44,0,20.1
23.69,61,34,1019,2.76,0,20.4
23.51,68,0,1019,0.45,0,20.1
22.78,72,0,1019,2.33,0,20.1
22.29,74,0,1021,2.07,0.47,19.6
24.75,65,0,1021,0.89,1.71,21.4
25,58,0,1021,2.07,1.71,29.3
28.15,43,0,1022,0.89,7.35,30.8
30.07,38,0,1021,1.34,10.58,34.7
31.11,38,0,1021,0.89,12.89,36.9
33.33,33,0,1021,0.45,13.56,40.9
32.78,37,0,1020,1.79,12.4,41.2
32.28,36,0,1020,1.79,9.76,41.2
31.49,34,0,1020,1.79,6.38,41.3
30.86,40,0,1019,1.34,3.36,39.5
28.64,45,0,1019,1.79,1.28,37.9
27.22,54,0,1019,1.79,0.29,34.2
25.56,56,0,1020,2.24,0,30.1
24.44,63,0,1020,1.79,0,24.5
23.58,64,0,1020,0.89,0,23.4
23.64,65,0,1020,0.89,0,21.5
24.14,70,0,1021,0.45,0,21.2
24.13,73,0,1020,1.34,0,21.2
23.58,71,0,1020,0.89,0,21.4
23.03,73,0,1020,1.34,0,22.1
22.16,73,0,1021,0.45,0,21.7
21.3,78,0,1021,4.29,0,20.1
20.68,83,0,1021,4.03,0,19
21.67,77,0,1022,3.94,0.47,18.6
23.09,74,0,1023,1.34,1.74,20.5
24.25,69,0,1023,0.89,4.19,27.4
25.38,64,0,1023,0.89,7.45,29.5
26.97,61,0,1023,0.89,10.74,33.3
27.22,52,0,1023,0.89,13.09,35
28.71,39,0,1022,0.89,13.85,39.1
28.92,36,0,1021,4.69,13.85,40
30.67,41,0,1021,0.89,9.95,40.4
31.24,39,0,1021,0.89,6.52,39.9
30.93,39,0,1020,1.79,3.42,38.5
29.5,47,0,1020,0.89,1.3,37.1
29.46,43,0,1019,7.63,1.3,34.9
26.11,72,0,1021,0.89,0,30.3
26.08,65,0,1020,7.58,0,25.1
24.2,84,0,1022,1.34,0,24.4
23.89,86,0,1022,0.89,0,23.1
25.31,73,0,1022,1.79,0,22.9
25,70,0,1022,1.34,0,23.5
24.14,76,0,1022,0.89,0,23.7
23.03,77,0,1021,1.34,0,22.3
23.16,70,0,1021,5.89,0,22.3
21.91,82,0,1022,1.79,0,21.3
21.61,82,0,1023,1.34,0,21.1
22.22,75,0,1023,1.79,0.47,20.9
22.83,73,0,1024,0.89,1.75,22.2
23.64,71,0,1024,1.79,4.21,28
25.38,67,0,1023,0.89,7.33,29.9
24.94,62,0,1023,4.85,7.33,33.9
25.65,55,0,1021,4.52,10.58,35.4
28.64,55,0,1022,0.89,13.6,38.7
30.06,46,0,1022,0.89,12.42,39.7
30.07,38,0,1021,4.23,12.42,41.9
30.66,32,0,1019,4.55,9.77,40.5
31.23,40,0,1020,0.45,3.39,40.8
30.06,46,0,1019,1.79,1.28,39.2
29.59,42,0,1018,7.29,1.28,33.9
26.11,67,0,1019,1.79,0,30.9
24.75,74,0,1019,0.45,0,25.1
24.73,69,0,1018,7.21,0,24.2
24.86,70,0,1018,6.71,0,23.2
25.86,66,0,1020,0.89,0,23.1
25.56,73,0,1020,1.34,0,23.4
25.25,77,0,1019,1.79,0,24.2
24.69,80,0,1019,0.89,0,23.9
24.13,81,0,1019,1.79,0,23.6
23.82,85,0,1018,0.89,0,22.8
23.28,87,0,1019,0.45,0,22.6
23.89,83,0,1019,0.89,0.46,22.8
25.31,78,0,1019,1.79,1.72,24.3
26.47,74,0,1019,1.79,4.16,30.2
27.6,70,0,1019,0.89,7.41,31.9
28.39,67,0,1019,1.34,10.7,34.9
30,61,0,1018,1.79,13.07,36.7
29.94,54,0,1017,2.94,13.07,40.4
32.78,41,0,1017,0.89,12.58,39.6
32.5,38,0,1016,2.8,12.58,42.8
32.88,33,0,1014,2.62,9.88,42.8
34.44,40,0,1015,0.89,3.39,41.4
32.83,42,0,1014,0.89,1.28,40.2
31.42,46,0,1014,1.34,0.28,36.3
28.95,53,0,1014,1.79,0,33
27.53,61,0,1015,0.89,0,27.5
26.67,70,0,1015,1.34,0,26.5
26.37,67,0,1014,6.82,0,24.8
25.86,73,0,1015,0.45,0,24.5
25.87,74,0,1015,0.45,0,23.8
25.31,80,0,1015,0.89,0,23.4
25,82,0,1015,4.44,0,23.2
25.15,75,0,1014,4.12,0,23.2
24.63,87,0,1014,3.65,0,23
24.64,89,0,1015,0.45,0,22.9
25.56,83,0,1015,0.45,0.46,24
26.98,77,0,1015,0.89,1.73,25.5
27.58,71,0,1015,1.79,4.21,31.6
28.95,67,0,1015,1.34,7.49,32.8
30.87,59,0,1015,1.34,10.83,37.4
30.96,49,0,1014,2.58,10.83,39
34.44,41,0,1014,0.45,13.89,40.4
34.44,33,0,1014,1.79,12.68,42.8
34.44,34,0,1013,1.79,10.08,44.3
34.75,34,0,1012,0.89,6.62,43.5
33.89,40,0,1011,1.34,3.46,41.5
32.22,47,0,1010,1.34,1.29,41
30.56,52,0,1010,1.79,0.28,33.8
29.8,53,0,1009,6.89,0.28,31.9
27.22,64,0,1011,0.89,0,26.6
26.67,65,0,1012,1.34,0,25.7
26.36,69,0,1011,0.89,0,24.4
26.06,69,0,1011,0.89,0,24.2
25.74,74,0,1011,5.57,0,23.6
25.18,79,0,1011,5.15,0,23.3
24.94,80,0,1010,0.45,0,22.7
23.82,83,0,1010,4.79,0,22.4
24.07,79,0,1010,3.95,0,22.2
23.52,81,0,1010,0.45,0,22
24.94,79,0,1010,0.45,0.45,22.9
26.67,74,0,1011,0.45,1.72,25.1
26.39,66,0,1010,3.5,1.72,31.6
29.51,63,0,1010,0.89,7.41,33.6
31.67,52,0,1010,1.79,10.72,38.4
31.67,53,0,1009,1.34,13.11,39.7
33.89,45,0,1009,0.89,13.81,43.4
33.64,42,0,1008,1.34,12.61,43.2
34.19,37,0,1007,1.34,9.89,41.9
34.43,32,0,1006,2.69,9.89,43.5
34.14,39,0,1006,0.89,3.38,41
34.42,33,0,1004,3.79,3.38,39.7
33.86,31,0,1003,4.51,1.26,34.6
29.44,62,0,1006,0.89,0,32.3
28.03,65,0,1006,0.89,0,28.1
27.47,67,0,1007,0.45,0,27.1
28.05,58,0,1006,6.07,0,25.7
27.17,73,0,1007,0.45,0,25.4
26.91,70,0,1007,0.45,0,24.7
26.36,71,0,1007,5.26,0,24.4
25.81,75,0,1006,4.86,0,25
25.74,78,15,1005,3.56,0,24.6
26.11,70,0,1003,3.28,0,23.1
25.74,70,0,1003,3.19,0,22.8
25.74,78,8,1006,2.98,0.44,22.2
27.84,65,25,1006,3.26,1.69,23.5
29.19,57,26,1007,2.49,4.12,27.7
31.49,48,31,1006,0.89,7.36,31.6
33.95,40,15,1006,0.89,10.67,35.4
33.88,36,32,1005,1.39,10.67,37.3
32.67,51,66,1005,0.89,13.42,38.9
32.03,55,73,1004,1.79,12.25,41.2
32.58,64,78,1003,0.89,9.26,33.7
33.54,44,80,1002,2.8,9.26,23.9
31.17,52,100,1004,1.34,2.46,28.5
32.31,41,100,1003,5.28,2.46,28.2
31.93,39,100,1002,5.17,0.91,25.3
29.63,46,100,1003,2.31,0.2,25
25.17,68,100,1005,0.45,0,24
24.87,68,100,1004,6.71,0,23.1
24.32,73,100,1006,4.46,0,22.9
24.09,73,100,1006,3.48,0,22.5
23.2,80,100,1006,2.19,0,21.8
23.08,83,100,1006,0.38,0,21.3
22.1,84,100,1006,3.5,0,20.6
21.79,86,100,1006,2.81,0,20.3
20.99,88,75,1006,0.45,0,19.9
21.56,81,71,1006,3.96,0,19.5
21.58,80,71,1005,3.99,0,19.9
23.09,80,73,1009,0.89,1.48,21
25,58,78,1009,1.79,3.62,24
27.53,44,82,1009,0.89,6.37,27.9
29.44,38,10,1009,0.45,9.24,30.4
30.81,39,5,1009,1.34,11.3,32.6
31.05,36,4,1008,0.89,12.87,34.8
30.36,31,2,1008,0.89,11.75,36.5
30.43,31,2,1007,2.97,11.75,39
30.82,28,2,1006,2.73,9.2,38
28.39,53,0,1007,1.79,3.2,39.3
28.42,46,0,1006,5.02,3.2,34.3
26.36,53,0,1007,0.89,0.25,32
24.69,64,0,1008,0.89,0,28.4
24.61,56,0,1007,7.69,0,24.2
24.23,53,0,1006,7.78,0,22.2
22.96,76,0,1009,0.89,0,21.1
22.98,78,0,1009,0.45,0,20.2
22.96,80,0,1008,0.89,0,19.9
23.2,78,0,1008,6.46,0,19.9
23.21,70,0,1007,6.06,0,19.9
23.47,56,0,1006,5.68,0,20.2
23.55,46,0,1005,5.57,0,20.8
22.12,78,1,1007,0.45,0,21.4
23.51,78,33,1007,4.53,0.3,20.4
23.25,63,41,1007,1.3,0.3,21.6
21.87,94,75,1008,2.57,2.82,20.2
21.67,69,75,1005,8.75,5.65,18.8
21.35,78,75,1008,9.77,8.22,19.8
21.7,78,90,1008,6.17,10.06,23.1
22.21,94,75,1008,4.12,9.62,23.7
25.5,69,87,1007,3.37,9.62,25
28.09,54,95,1005,3.88,8.78,25.6
26.27,65,75,1006,4.12,5.53,28.9
27.83,52,100,1007,0.89,2.87,30.3
29.43,45,100,1005,3.24,2.87,30.2
27.79,37,99,1004,0.45,0.12,30.2
27.89,45,99,1004,6.2,0.12,27.4
23.58,74,100,1007,6.47,0,24.5
23.02,77,100,1007,4.76,0,23.1
25.31,66,100,1004,2.11,0,22.5
24.87,68,100,1005,3.72,0,21.8
22.78,84,100,1007,7.44,0,21.6
23.32,70,100,1005,4.09,0,21.5
22.1,93,98,1008,0.45,0,21.4
21.12,88,98,1007,6.61,0,20.5
18.58,93,100,1009,7.5,0,19
18.55,85,100,1007,4.4,0,18.6
18.59,84,100,1007,1.74,0,18.5
18.02,97,100,1009,0.45,0.42,18.2
18.28,97,100,1009,1.8,1.03,19
18.82,97,100,1008,0.89,5.03,19.5
20.25,92,100,1008,0.45,7.31,20.5
22.97,85,100,1007,0.89,8.95,24
25.31,72,100,1007,0.45,11.97,32
25.86,69,75,1006,0.89,10.92,35.5
27.28,63,60,1006,1.79,5.37,36.3
27.04,63,63,1006,1.79,5.59,37.9
27.7,53,56,1005,2.52,5.59,33.5
26.42,69,0,1005,1.34,1.06,29.1
26.67,68,0,1005,0.45,0.23,29.4
25.18,77,0,1006,2.9,0,26.8
24.08,85,0,1007,2.74,0,24.2
24.43,74,2,1006,2.63,0,22.8
24.45,75,0,1006,2.78,0,21.8
24.46,69,0,1007,2.38,0,21.1
24.47,67,0,1007,2.25,0,20.4
22.97,81,0,1006,2.7,0,19.8
22.6,82,0,1006,3.07,0,19.5
22.6,84,0,1006,3.04,0,20.1
20.43,78,0,1008,0.45,0,18.8
21.19,69,20,1008,3.27,0,17.8
21.13,68,31,1008,2.91,0,17.4
21.39,67,36,1009,3.26,0.27,19.4
22.17,69,50,1010,0.45,2.57,20.6
21.91,71,45,1013,0.45,3.84,22
23.32,73,90,1009,3.6,5.6,22
22.63,77,90,1012,3.09,6.86,21.7
21.71,73,90,1010,5.14,3.93,21.1
20.34,88,90,1010,9.26,3.58,20.2
22.28,72,95,1011,8.91,3.58,18.6
17.49,94,90,1010,12.86,0.72,17.6
16.42,97,100,1013,0.89,0.37,16.9
16.67,97,100,1013,1.34,0.14,17.4
16.67,92,100,1013,0.89,0.02,16.9
16.92,87,100,1014,0.89,0,17
16.97,85,100,1014,9.29,0,16.7
16.97,89,100,1016,0.45,0,16.5
16.42,89,100,1017,0.89,0,15.4
16.59,86,100,1017,7.73,0,15.2
16.11,89,96,1018,1.34,0,15.4
16.67,85,100,1017,0.89,0,15.5
16.67,87,100,1017,0.89,0,16
16.11,88,96,1017,0.45,0,15.3
15,86,97,1016,0.89,0,15.1
15,84,98,1017,0.89,0,14.9
15,85,99,1017,0.89,0.08,14.8
15.56,87,99,1018,0.89,0.32,15.5
15.56,89,99,1018,1.79,0.78,16.7
17.29,82,97,1018,0.89,1.53,17.1
18.71,81,100,1018,0.89,2.23,19.6
18.45,81,100,1018,6.49,2.23,21.9
18.71,80,100,1016,6.69,2.73,21.3
20.61,84,100,1017,1.79,3.64,20.7
20,90,100,1017,0.89,2.32,22.7
19.44,95,100,1017,0.89,1.17,22.8
21.18,83,100,1016,1.79,0.6,22.3
21.06,84,100,1016,0.89,0.21,23
20.25,84,100,1015,1.34,0.02,21.3
20.25,85,99,1016,0.89,0,20
19.69,90,100,1016,1.34,0,18.9
18.82,93,99,1016,0.89,0,18.4
19.29,85,99,1016,5.83,0,18.4
19.27,85,100,1015,5.45,0,18.6
19.18,86,100,1014,6.84,0,18.4
19.37,84,100,1013,5.99,0,18.5
18.33,98,97,1015,4.65,0,18.3
18.02,99,99,1012,3.13,0,18.1
17.78,99,100,1014,0.45,0,18
18.03,98,100,1014,0.89,0,18.3
18.33,98,100,1014,0.45,0.21,18.2
18.7,95,100,1013,3.51,0.21,18.3
18.64,98,100,1014,2.87,2.05,19.6
18.33,98,100,1015,0.89,4.63,20.3
18.59,95,99,1014,2.26,4.63,20.8
19.44,97,99,1014,0.89,8.3,23.5
18.87,92,99,1013,7.89,8.3,23.7
21.72,85,99,1012,1.34,10.14,26.9
21.31,92,83,1012,0.89,1.4,30.2
20.97,95,100,1012,1.79,2.99,25.7
21.18,97,96,1012,0.89,1.53,25
20.79,89,94,1011,6.63,1.53,22.1
19.94,95,91,1012,0.89,0.09,20.9
19.38,95,38,1013,0.89,0,19.9
19.14,96,90,1013,0.89,0,19.4
19.44,95,93,1013,0.89,0,19.3
19.44,95,63,1014,1.34,0,19.3
19.44,96,66,1014,1.34,0,19.4
19.44,94,81,1014,0.45,0,19.4
18.89,96,74,1014,0.45,0,18.8
18.89,97,80,1014,0.45,0,18.7
18.33,97,52,1014,0.89,0,18.4
18.33,97,92,1014,0.45,0,18.4
18.33,95,88,1013,3.9,0,18.1
18.33,97,90,1014,0.89,0.18,18.1
18.49,94,90,1013,4.28,0.18,18.5
18.89,93,93,1014,1.34,1.78,19.2
19.66,89,93,1014,5.02,1.78,21.3
21.36,87,100,1016,0.45,6.97,23.9
22.78,80,100,1016,1.34,8.55,23
24.44,76,100,1015,1.34,12.33,26.5
25,74,99,1015,0.89,11.25,27.4
25.25,70,99,1015,0.89,7.18,29.1
24.25,69,88,1016,0.45,5.83,27.4
25,69,12,1016,0.45,2.98,27.1
25,68,23,1015,0.89,1.05,25.9
23.16,73,24,1015,0.89,0.22,25.2
22.28,77,35,1016,0.45,0,23.4
21.42,82,43,1016,0.45,0,22.6
21.11,88,36,1017,0.89,0,20.7
20.31,92,2,1016,0.45,0,20.4
20,95,6,1016,5.12,0,19.9
20,95,18,1017,0.45,0,19.7
20,96,44,1016,0.45,0,19.9
19.69,97,33,1016,0.45,0,19.8
19.44,97,30,1016,0.89,0,19.4
19.44,97,52,1016,3.73,0,19.2
19.14,97,76,1016,0.89,0,18.6
19.13,97,70,1017,0.45,0.35,18.7
19.2,95,59,1017,0.89,1.46,19.4
19.47,89,56,1016,4.48,1.46,19.8
20.42,83,59,1015,4.79,3.64,24.8
21.68,76,97,1016,4.23,6.5,26.2
24.44,72,65,1016,1.34,11.68,26.9
24.19,68,70,1016,5.77,11.68,26
25.03,61,67,1014,5.77,11.83,25.5
25.53,57,69,1014,5.59,10.78,25.7
25.8,56,72,1014,5.31,8.4,27.2
24.92,58,100,1013,5.12,3.61,27.2
24.53,60,100,1013,5.47,1.85,24.9
24.17,61,97,1012,5.49,0.65,26.2
22.17,74,81,1015,0.89,0,22.3
21.53,75,73,1014,5.55,0,21.5
